content_id,Content_Type,Content_Category,Post_Type
db879f8eb4,Organic,Event / Webinar,Live Stream
81b5e4d97d,Organic,Educational,Video
b0699c5cd2,Organic,Customer Story,Video
63bca00781,Sponsored,Educational,Video
6ef8c07d8c,Sponsored,Customer Story,Video
4c16695381,Organic,Customer Story,Live Stream
595a9bd551,Organic,Educational,Live Stream
c0b158899e,Organic,Educational,PDF
c0e9fc4534,Organic,Educational,Carousel
085de4b5dd,Organic,Educational,Image
ce3829f020,Sponsored,Educational,Image
edd3786d79,Organic,Product Promotion,PDF
b2ba74ec22,Sponsored,Customer Story,Article
c287139af5,Organic,Customer Story,Article
07b5624f1d,Organic,Educational,Article
d745e4d8db,Organic,Customer Story,Carousel
4013e57741,Sponsored,Educational,Article
7ede5529f3,Sponsored,Customer Story,Carousel
d46cdd8fa0,Sponsored,Educational,Carousel
dbeac9366e,Organic,Entertainment,Article
222e9f8f81,Sponsored,Entertainment,Article
aeec89b3cb,Organic,Entertainment,Carousel
b8297fe6d1,Sponsored,Entertainment,Carousel
aa7a1d871d,Organic,Event / Webinar,Text
674801a63c,Organic,Event / Webinar,Image
65d769f9ae,Organic,Event / Webinar,Video
afd7ec22e4,Organic,Event / Webinar,PDF
10e28b1f1c,Organic,Product Promotion,Video
fe2f597023,Organic,Product Promotion,Live Stream
1fa0de9667,Organic,Product Promotion,Image
006e25e026,Organic,Product Promotion,Text
f115652900,Sponsored,Product Promotion,Video
9d76d5f7ba,Organic,Product Promotion,Carousel
88336d008e,Sponsored,Product Promotion,Text
dd1ec45d34,Sponsored,Product Promotion,Carousel
ec2e683eeb,Sponsored,Entertainment,Text
6a4e658e35,Sponsored,Entertainment,Video
9cd5ab1e48,Organic,Entertainment,Video
a1e9ff0c27,Organic,Entertainment,Text
77c82108d9,Organic,Entertainment,Image
38e20871e3,Sponsored,Entertainment,Image
e4d5a24203,Sponsored,Product Promotion,Image
0cd4c1c4a8,Organic,Product Promotion,Article
f4b22b8265,Sponsored,Product Promotion,Article
28cd8bffd2,Sponsored,Product Promotion,Live Stream
d8cbeaf542,Sponsored,Customer Story,Text
8af38e8504,Sponsored,Educational,Text
a2835940ad,Organic,Customer Story,Image
7924b8be8d,Organic,Educational,Text
28434a105e,Sponsored,Customer Story,Image
e9a1e1dd35,Organic,Customer Story,Text
eb4ef88cdf,Organic,Entertainment,PDF